last name,first name,gender,distance,h,min,s,time,year
Bolt,Usain,M,100,0,0,9.58,9.58,2009
Griffith Joyner,Florence,F,100,0,0,10.49,10.49,1988
Bolt,Usain,M,200,0,0,19.19,19.19,2009
Griffith Joyner,Florence,F,200,0,0,21.34,21.34,1988
Bolt,Usain,M,400,0,0,43.03,43.03,2016
Koch,Marita,F,400,0,0,47.6,47.6,1985
Rudisha,David,M,800,0,1,40.91,100.91,2012
Kratochvilova,Jarmila,F,800,0,1,53.28,113.28,1983
Ngeny,Noah,M,1000,0,2,11.96,131.96,1999
Masterkova,Svetlana,F,1000,0,2,28.98,148.98,1996
El Guerrouj,Hicham,M,1500,0,3,26,206,1998
Dibaba,Genzebe,F,1500,0,3,50.07,230.07,2015
El Guerrouj,Hicham,M,1609,0,3,43.13,223.13,1999
Hassan,Sifan,F,1609,0,4,12.33,252.33,2019
El Guerrouj,Hicham,M,2000,0,4,44.79,284.79,1999
Niyonsaba,Francine,F,2000,0,5,21.56,321.56,2021
Komen,Daniel,M,3000,0,7,20.67,440.67,1996
Junxia,Wang,F,3000,0,8,6.11,486.11,1993
Cheptegei,Joshua,M,5000,0,12,35.36,755.36,2020
Aregawi,Berihu,M,5000,0,12,49,769,2021
Gidey,Letesenbet,F,5000,0,14,6.62,846.62,2020
Taye,Ejgayehu,F,5000,0,14,19,859,2021
Cheptegei,Joshua,M,10000,0,26,11,1571,2020
Kipruto,Rhonex,M,10000,0,26,24,1584,2020
Gidey,Letesenbet,F,10000,0,29,1.03,1741.03,2021
Yehualaw,Yalemzerf,F,10000,0,29,14,1754,2022
Kiplimo,Jacob,M,21090,0,57,31,3451,2021
Gidey,Letesenbet,F,21090,1,2,52,3772,2021
Kipchoge,Eliud,M,42196,2,1,9,7269,2022
Kosgei,Brigid,F,42196,2,14,4,8044,2019
Albertson,CJ,M,50000,2,38,43,9523,2022
Linden,Desiree,F,50000,3,4,24,11064,2021
